"id","valor_venda","fecha"
1,127.419168942933,2023-01-01
2,88.7060365720782,2023-01-02
3,107.262568226747,2023-01-03
4,112.657252099221,2023-01-04
5,108.08536646282,2023-01-05
6,97.8775096781703,2023-01-06
7,130.230439948779,2023-01-07
8,98.106819231738,2023-01-08
9,140.368474277541,2023-01-09
10,98.7457180189516,2023-01-10
11,126.09739308447,2023-01-11
12,145.732907854022,2023-01-12
13,72.2227859777532,2023-01-13
14,94.4242246636526,2023-01-14
15,97.3335732721268,2023-01-15
16,112.719007961401,2023-01-16
17,94.3149415716786,2023-01-17
18,46.8708915819045,2023-01-18
19,51.1906614284896,2023-01-19
20,126.402266914604,2023-01-20
21,93.8672281184305,2023-01-21
22,64.3738313204,2023-01-22
23,96.5616528848076,2023-01-23
24,124.293493983452,2023-01-24
25,137.903869225299,2023-01-25
26,91.390617367876,2023-01-26
27,94.8546123446214,2023-01-27
28,64.7367382961044,2023-01-28
29,109.201947096625,2023-01-29
30,87.2001024807976,2023-01-30
31,109.109002464824,2023-01-31
32,114.096746744576,2023-02-01
33,120.702070439398,2023-02-02
34,87.8214724918558,2023-02-03
35,110.099102465959,2023-02-04
36,65.6598264185332,2023-02-05
37,84.3108198324101,2023-02-06
38,82.9818481164696,2023-02-07
39,51.7158470010674,2023-02-08
40,100.722452137845,2023-02-09
41,104.119972004005,2023-02-10
42,92.7788540290267,2023-02-11
43,115.16326471399,2023-02-12
44,85.4659034584685,2023-02-13
45,72.6343791116141,2023-02-14
46,108.656360517774,2023-02-15
47,83.7721364762666,2023-02-16
48,128.882025234425,2023-02-17
49,91.3710759477331,2023-02-18
50,113.112957668044,2023-02-19
